-8.984379151783253192e+00 6.266288952067876616e-01 -1.938312242016112208e+01
-1.652991129670731141e+01 -1.474484846923369830e+01 -1.746125540496491269e+01
6.733230378674678107e+00 -5.639502854671370358e+00 -5.952264164364547305e+00
1.756166140390949337e+01 1.404016860846537185e+01 1.296195433736498792e+01
1.411996850948484195e+01 -1.194157134036474233e+01 2.258703411175536857e+00
-1.606779753624788398e+01 1.372354677815920887e+01 -6.512206030454064987e+00
1.707126278178177969e+01 1.088243170606623700e+01 -1.010415348796498769e+01
1.468129784223394019e+01 -1.688411959294189302e+01 1.637619994708012428e+01
-1.148126007453683073e+01 -3.865384725599203097e+00 -1.176665621129362238e+00
-1.751102724348928419e+01 1.500267198412270986e+01 1.654314983603112310e+01
-8.351917593757038460e+00 -1.652949120913740089e+01 -2.448797315661294327e+00
7.991738366530928062e+00 9.023927303233289621e+00 1.868798408524593313e+01
-1.939352416992187500e+01 -1.411126708984375000e+01 1.503729248046875000e+01
1.566491699218750000e+01 -1.399182128906250000e+01 1.957693481445312500e+01
1.970159912109375000e+01 -8.900299072265625000e+00 9.860748291015625000e+00
-1.881292724609375000e+01 -1.265029907226562500e+01 1.624584960937500000e+01
1.858743286132812500e+01 -1.835122680664062500e+01 1.982312011718750000e+01
1.632031250000000000e+01 -1.507440185546875000e+01 1.887145996093750000e+01
1.913900756835937500e+01 -1.393157958984375000e+01 9.661712646484375000e+00
1.651443481445312500e+01 -1.245455932617187500e+01 1.731915283203125000e+01
1.101113891601562500e+01 -1.052304077148437500e+01 7.126220703125000000e+00
-1.871997070312500000e+01 -1.946994018554687500e+01 1.304266357421875000e+01
-8.693969726562500000e+00 -1.825036621093750000e+01 -1.449795532226562500e+01
-1.027426147460937500e+01 -1.326870727539062500e+01 -1.272473144531250000e+01
5.907196044921875000e+00 -8.456573486328125000e+00 9.405426025390625000e+00
1.699682617187500000e+01 -9.305389404296875000e+00 -1.245745849609375000e+01
-2.529571533203125000e+00 -1.677325439453125000e+01 4.219055175781250000e-01
1.320645141601562500e+01 -2.503234863281250000e+00 -1.619958496093750000e+01
1.820898437500000000e+01 -2.094024658203125000e+00 7.258300781250000000e+00
1.384735107421875000e+01 1.096920776367187500e+01 1.311056518554687500e+01
7.833374023437500000e+00 1.708609008789062500e+01 1.014559936523437500e+01
1.409249877929687500e+01 9.244476318359375000e+00 1.381381225585937500e+01
-1.042843627929687500e+01 9.115966796875000000e+00 1.269540405273437500e+01
1.352774047851562500e+01 2.174987792968750000e+00 1.783102416992187500e+01
3.201110839843750000e+00 -4.018402099609375000e+00 4.111358642578125000e+00
-1.444406127929687500e+01 -1.000030517578125000e+00 3.804595947265625000e+00
1.766387939453125000e+00 -3.824279785156250000e+00 3.874084472656250000e+00
1.804467773437500000e+01 -3.920867919921875000e+00 -1.474899291992187500e+01
1.512182617187500000e+01 7.065155029296875000e+00 1.066012573242187500e+01
-7.640045166015625000e+00 2.573242187500000000e+00 1.290106201171875000e+01
-1.895678710937500000e+01 -3.866180419921875000e+00 -1.268771362304687500e+01
3.282745361328125000e+00 1.434991455078125000e+01 1.563171386718750000e+01
-1.717260742187500000e+01 1.193069458007812500e+01 9.817291259765625000e+00
-1.507638549804687500e+01 -3.075378417968750000e+00 2.725433349609375000e+00
-1.952087402343750000e+00 -3.234222412109375000e+00 3.216247558593750000e+00
-1.171023559570312500e+01 2.520263671875000000e+00 5.285308837890625000e+00
4.276580810546875000e+00 -3.470123291015625000e+00 3.379364013671875000e+00
-1.054412841796875000e+00 -3.084930419921875000e+00 1.194076538085937500e+01
1.645632934570312500e+01 -2.462677001953125000e+00 6.482574462890625000e+00
1.570571899414062500e+01 1.080859375000000000e+01 1.755374145507812500e+01
1.950613403320312500e+01 -5.534637451171875000e+00 9.194763183593750000e+00
-1.032553100585937500e+01 9.656066894531250000e+00 1.475588989257812500e+01
-1.917956542968750000e+01 7.773071289062500000e+00 1.096682739257812500e+01
-1.146780395507812500e+01 5.659118652343750000e+00 6.707397460937500000e+00
-4.440307617187500000e-01 1.928161621093750000e+00 -2.123504638671875000e+00
2.359802246093750000e+00 8.285522460937500000e-02 -1.421295166015625000e+00
1.507928466796875000e+01 6.322540283203125000e+00 1.635198974609375000e+01
1.502532958984375000e+01 -6.965393066406250000e+00 -1.341921997070312500e+01
1.739062500000000000e+01 -6.519470214843750000e-01 7.124969482421875000e+00
-1.346942138671875000e+01 1.789889526367187500e+01 -1.489080810546875000e+01
-1.481411743164062500e+01 4.895019531250000000e-01 2.035736083984375000e+00
-1.632015991210937500e+01 -1.045959472656250000e+00 1.551785278320312500e+01
-2.032745361328125000e+00 -2.322723388671875000e+00 1.250390625000000000e+01
-1.245492553710937500e+01 5.049743652343750000e-01 1.341900634765625000e+01
-1.245120239257812500e+01 9.777130126953125000e+00 1.810437011718750000e+01
1.532662963867187500e+01 -2.108581542968750000e+00 1.965792846679687500e+01
1.635913085937500000e+01 1.788809204101562500e+01 1.056448364257812500e+01
1.870120239257812500e+01 -3.140258789062500000e-01 6.605590820312500000e+00
-9.795532226562500000e+00 -1.447631835937500000e+00 4.114379882812500000e+00
-1.792562866210937500e+01 4.087097167968750000e+00 -7.085052490234375000e+00
-5.377471923828125000e+00 5.907684326171875000e+00 1.464520263671875000e+01
9.794769287109375000e+00 8.111358642578125000e+00 1.360308837890625000e+01
-1.427868652343750000e+01 1.031298828125000000e+01 1.120651245117187500e+01
-1.971911621093750000e+01 1.112734985351562500e+01 9.035064697265625000e+00
-2.718505859375000000e+00 -5.402923583984375000e+00 1.115243530273437500e+01
-1.828558349609375000e+01 3.288299560546875000e+00 6.869384765625000000e+00
-8.432800292968750000e+00 -4.211853027343750000e+00 -4.307128906250000000e+00
5.403717041015625000e+00 -3.241088867187500000e+00 3.469116210937500000e+00
1.621640014648437500e+01 1.907580566406250000e+01 8.741973876953125000e+00
-1.551516723632812500e+01 4.728576660156250000e+00 -9.914550781250000000e+00
-1.897558593750000000e+01 -4.387969970703125000e+00 6.180328369140625000e+00
-1.569400024414062500e+01 -1.160919189453125000e+00 4.361785888671875000e+00
-1.950189208984375000e+01 -4.053283691406250000e+00 5.853302001953125000e+00
-1.977584838867187500e+01 -5.231689453125000000e+00 1.596014404296875000e+01
2.575592041015625000e+00 -4.413146972656250000e-01 -5.666198730468750000e-01
1.880661010742187500e+01 3.082092285156250000e+00 -8.440979003906250000e+00
6.881042480468750000e+00 1.964364624023437500e+01 7.921630859375000000e+00
-1.842053222656250000e+01 4.022888183593750000e+00 -9.705383300781250000e+00
-1.074349975585937500e+01 -1.445312500000000000e+00 3.817932128906250000e+00
-1.942596435546875000e+01 3.364379882812500000e+00 6.878936767578125000e+00
-8.599792480468750000e+00 1.197332763671875000e+01 -1.261053466796875000e+01
1.446719360351562500e+01 -1.610076904296875000e+00 1.833828735351562500e+01
1.524682617187500000e+01 1.783602905273437500e+01 2.603485107421875000e+00
-1.890905761718750000e+01 5.668487548828125000e+00 1.242205810546875000e+01
-1.385949707031250000e+01 -1.710693359375000000e+00 3.487030029296875000e+00
-1.425750732421875000e+00 3.360504150390625000e+00 -2.455871582031250000e+00
-1.218765258789062500e+01 6.302185058593750000e-01 6.462463378906250000e+00
6.022949218750000000e-01 2.075378417968750000e+00 -1.863525390625000000e+00
-1.657037353515625000e+01 2.333221435546875000e+00 -1.636260986328125000e+00
-1.151220703125000000e+01 3.486389160156250000e+00 5.967773437500000000e+00
-1.983969116210937500e+01 1.929122924804687500e+01 7.554840087890625000e+00
1.857604980468750000e+01 -4.060699462890625000e+00 1.285775756835937500e+01
1.644479370117187500e+01 9.548095703125000000e+00 7.108703613281250000e+00
1.263455200195312500e+01 -3.036529541015625000e+00 5.299865722656250000e+00
1.275573730468750000e+00 -4.415618896484375000e+00 5.871520996093750000e+00
1.402722167968750000e+01 1.189465332031250000e+01 1.268322753906250000e+01
-2.995056152343750000e+00 1.180627441406250000e+01 1.919824218750000000e+01
-1.865649414062500000e+01 -7.089447021484375000e+00 -8.944702148437500000e-02
8.607971191406250000e+00 -3.472961425781250000e+00 1.496856689453125000e+00
9.891387939453125000e+00 6.216033935546875000e+00 -1.277331542968750000e+01
1.007666015625000000e+01 1.842541503906250000e+01 8.793243408203125000e+00
9.656311035156250000e+00 -4.354766845703125000e+00 5.044464111328125000e+00
1.652780151367187500e+01 1.757150268554687500e+01 5.543487548828125000e+00
8.479553222656250000e+00 9.913513183593750000e+00 1.309942626953125000e+01
-9.585449218750000000e+00 7.021057128906250000e+00 1.045339965820312500e+01
1.820639038085937500e+01 -9.456787109375000000e-01 -5.003784179687500000e+00
-1.161978149414062500e+01 4.585571289062500000e-01 4.225982666015625000e+00
-1.394256591796875000e+01 8.799591064453125000e+00 1.589962768554687500e+01
